Model,,,,,,,
FFNN,Seed,MNIST Accuracy,,,,,
,42,0.971700012683868,,,,,
,998244353,0.973599970340729,,,,,
,10122024,0.97299998998642,,,,,
,1000000007,0.971300005912781,,,,,
,68812,0.973900020122528,,,,,
,,,,,,,
FFNN NTK,Seed,MNIST Accuracy (1200 Samples),,,,,
,42,0.847699999809265,,,,,
,998244353,0.850699961185455,,,,,
,10122024,0.876699984073639,,,,,
,1000000007,0.870899975299835,,,,,
,68812,0.858399987220764,,,,,
,,,,,,,
FFNN NTK FSL,Seed,MNIST Accuracy (5 Samples per class),MNIST FSL Score (5 Samples per class),MNIST Accuracy (10 Samples per class),MNIST FSL Score (10 Samples per class),MNIST Accuracy (15 Samples per class),MNIST FSL Score (15 Samples per class)
,42,0.292600005865097,0.6354,0.342999994754791,0.615,0.430299997329712,0.742
,998244353,0.1300999969244,0.142,0.163699999451637,0.194,0.200399994850159,0.2542
,10122024,0.367699980735779,0.7484,0.428999990224838,0.778,0.4966000020504,0.8082
,1000000007,0.391799986362457,0.8072,0.463599979877472,0.8074,0.523899972438812,0.8254
,68812,0.272499978542328,0.5402,0.382299989461899,0.6654,0.452699989080429,0.7322
,,,,,,,
FFNN FSL,Seed,MNIST Accuracy (5 Samples per class),MNIST FSL Score (5 Samples per class),MNIST Accuracy (10 Samples per class),MNIST FSL Score (10 Samples per class),MNIST Accuracy (15 Samples per class),MNIST FSL Score (15 Samples per class)
,42,0.614099979400635,0.8772,0.686699986457825,0.905,0.776600003242493,0.9238
,998244353,0.627600014209747,0.89,0.767799973487854,0.9198,0.777499973773956,0.9272
,10122024,0.651899993419647,0.8964,0.747399985790253,0.9208,0.771600008010864,0.917
,1000000007,0.661499977111816,0.8994,0.761900007724762,0.9262,0.805400013923645,0.9386
,68812,0.617200016975403,0.882,0.72350001335144,0.916,0.750599980354309,0.922
,,,,,,,
CNN,Seed,CIFAR10 Accuracy,,,,,
,42,0.800100028514862,,,,,
,998244353,0.792400002479553,,,,,
,10122024,0.787899971008301,,,,,
,1000000007,0.793200016021729,,,,,
,68812,0.79559999704361,,,,,
,,,,,,,
CNN NTK,Seed,CIFAR10 Accuracy,,,,,
,42,0.0993999987840653,,,,,
,998244353,0.0993999987840653,,,,,
,10122024,0.0863999947905541,,,,,
,1000000007,0.0999999940395355,,,,,
,68812,0.102399997413158,,,,,
,,,,,,,
CNN FSL,Seed,CIFAR10 Accuracy (5 Samples per class),CIFAR10 FSL Score (5 Samples per class),CIFAR10 Accuracy (10 Samples per class),CIFAR10 FSL Score (10 Samples per class),CIFAR10 Accuracy (15 Samples per class),CIFAR10 FSL Score (15 Samples per class)
,42,0.249699994921684,0.8054,0.294699996709824,0.8332,0.318399995565414,0.8342
,998244353,0.109999999403954,0.2102,0.270500004291534,0.8282,0.276399999856949,0.8158
,10122024,0.242400005459785,0.805,0.267199993133545,0.8292,0.328399986028671,0.8376
,1000000007,0.124600000679493,0.2612,0.259799987077713,0.8076,0.300900012254715,0.8344
,68812,0.211899995803833,0.745,0.257699996232986,0.8086,0.280900001525879,0.8304
,,,,,,,
CNN NTK FSL,Seed,CIFAR10 Accuracy (5 Samples per class),CIFAR10 FSL Score (5 Samples per class),CIFAR10 Accuracy (10 Samples per class),CIFAR10 FSL Score (10 Samples per class),CIFAR10 Accuracy (15 Samples per class),CIFAR10 FSL Score (15 Samples per class)
,42,0.100999996066093,0.1352,0.0998999997973442,0.1178,0.0999999940395355,0.0988
,998244353,0.090599998831749,0.6026,0.0913999974727631,0.526,0.0982999950647354,0.3224
,10122024,0.0973999947309494,0.2672,0.100400000810623,0.1054,0.0847999975085259,0.3984
,1000000007,0.100499995052814,0.1502,0.10080000013113,0.1556,0.0999999940395355,0.0986
,68812,0.103000000119209,0.4816,0.104999996721745,0.5418,0.105200000107288,0.396
,,,,,,,
ConvKAN,Seed,CIFAR10 Accuracy,,,,,
,42,0.57150000333786,,,,,
,998244353,0.583400011062622,,,,,
,10122024,0.589999973773956,,,,,
,1000000007,0.590799987316132,,,,,
,68812,0.580099999904633,,,,,
,,,,,,,
ConvKAN NTK,Seed,CIFAR10 Accuracy,,,,,
,42,0.120199993252754,,,,,
,998244353,0.105699993669987,,,,,
,10122024,,,,,,
,1000000007,,,,,,
,68812,,,,,,
,,,,,,,
ConvKAN FSL,Seed,CIFAR10 Accuracy (5 Samples per class),CIFAR10 FSL Score (5 Samples per class),CIFAR10 Accuracy (10 Samples per class),CIFAR10 FSL Score (10 Samples per class),CIFAR10 Accuracy (15 Samples per class),CIFAR10 FSL Score (15 Samples per class)
,42,0.159199997782707,0.7738,0.180099993944168,0.7464,0.216999992728233,0.7758
,998244353,0.178399994969368,0.7548,0.216600000858307,0.7808,0.212699994444847,0.7182
,10122024,0.203099995851517,0.7696,0.153200000524521,0.7164,0.202199995517731,0.7062
,1000000007,0.166199997067451,0.6954,,,,
,68812,0.177100002765656,0.763,,,,
,,,,,,,
KAN,Seed,MNIST Accuracy,,,,,
,42,0.973599970340729,,,,,
,998244353,,,,,,
,10122024,,,,,,
,1000000007,,,,,,
,68812,,,,,,
,,,,,,,
KAN NTK,Seed,MNIST Accuracy,,,,,
,42,0.805799961090088,,,,,
,998244353,0.755099952220917,,,,,
,10122024,0.711899995803833,,,,,
,1000000007,0.792599976062775,,,,,
,68812,0.770199954509735,,,,,
